Player,: SPI-ProX2 6,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123303,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:47,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:31.070,00:08.870,0,1,3.266,3,18.223,62.199,244.261,35.0201,135.8631, T 11,0.068,0,0,0,0,0,0,0,0.068,11.764,
49:31.130,00:08.930,0,1,3.167,3,18.437,62.144,244.064,35.0201,135.8631, T 11,0.068,0,0,0,0,0,0,0,0.068,11.764,
49:31.200,00:09.000,0,1,3.069,3,18.645,62.088,243.867,35.0201,135.8631, T 11,0.068,0,0,0,0,0,0,0,0.068,11.764,
49:31.270,00:09.070,0,1,3.233,3,18.855,62.032,243.645,35.0201,135.8631, T 11,0.317,0,0,0,0,0,0,0,0.317,11.992,
49:31.330,00:09.130,0,1,3.397,3,19.076,61.977,243.423,35.0201,135.8631, T 11,0.317,0,0,0,0,0,0,0,0.317,11.992,
49:31.400,00:09.200,0,1,3.561,3,19.308,61.921,243.201,35.0201,135.8631, T 11,0.317,0,0,0,0,0,0,0,0.317,11.992,
49:31.470,00:09.270,0,1,3.539,3,19.544,61.865,242.979,35.0201,135.8631, T 11,0.222,0,0,0,0,0,0,0,0.222,12.152,
49:31.530,00:09.330,0,1,3.519,3,19.78,61.81,242.757,35.0201,135.8631, T 11,0.222,0,0,0,0,0,0,0,0.222,12.152,
49:31.600,00:09.400,0,1,3.498,3,20.014,61.754,242.535,35.0201,135.8631, T 11,0.222,0,0,0,0,0,0,0,0.222,12.152,
49:31.670,00:09.470,0,1,3.356,3,20.242,61.698,242.332,35.0201,135.8631, T 11,0.005,0,0,0,0,0,0,0,0.005,12.156,
49:31.730,00:09.530,0,1,3.214,3,20.461,61.643,242.129,35.0201,135.8631, T 11,0.005,0,0,0,0,0,0,0,0.005,12.156,
