Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:06:59.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:08:16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
07:06.330,00:07.130,0,1,3.776,3,13.348,48.808,256.748,35.0202,135.8626, T 8,0.24,0,0,0,0,0,0,0,0.24,12.637,
07:06.400,00:07.200,0,1,3.870,3,13.603,48.748,256.477,35.0202,135.8626, T 8,0.24,0,0,0,0,0,0,0,0.24,12.637,
07:06.470,00:07.270,0,1,3.651,3,13.853,48.692,256.237,35.0202,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,12.807,
07:06.530,00:07.330,0,1,3.432,3,14.089,48.636,255.996,35.0202,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,12.807,
07:06.600,00:07.400,0,1,3.213,3,14.311,48.581,255.756,35.0202,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,12.807,
07:06.670,00:07.470,0,1,3.466,3,14.534,48.525,255.491,35.0202,135.8626, T 8,0.639,0,0,0,0,0,0,0,0.639,13.266,
07:06.730,00:07.530,0,1,3.719,3,14.773,48.469,255.226,35.0202,135.8626, T 8,0.639,0,0,0,0,0,0,0,0.639,13.266,
07:06.800,00:07.600,0,1,3.972,3,15.029,48.414,254.961,35.0202,135.8626, T 8,0.639,0,0,0,0,0,0,0,0.639,13.266,
07:06.870,00:07.670,0,1,3.969,3,15.294,48.353,254.683,35.0202,135.8626, T 8,0.153,0,0,0,0,0,0,0,0.153,13.377,
07:06.930,00:07.730,0,1,3.966,3,15.559,48.292,254.406,35.0202,135.8626, T 8,0.153,0,0,0,0,0,0,0,0.153,13.377,
07:07.000,00:07.800,0,1,3.962,3,15.823,48.232,254.129,35.0202,135.8626, T 8,0.153,0,0,0,0,0,0,0,0.153,13.377,
07:07.070,00:07.870,0,1,3.747,3,16.08,48.186,253.882,35.0202,135.8626, T 8,0.173,0,0,0,0,0,0,0,0.173,13.502,
07:07.130,00:07.930,0,1,3.532,3,16.322,48.14,253.636,35.0202,135.8626, T 8,0.173,0,0,0,0,0,0,0,0.173,13.502,
07:07.200,00:08.000,0,1,3.317,3,16.551,48.095,253.389,35.0202,135.8626, T 8,0.173,0,0,0,0,0,0,0,0.173,13.502,
07:07.270,00:08.070,0,1,3.596,3,16.781,48.039,253.118,35.0202,135.8626, T 8,0.304,0,0,0,0,0,0,0,0.304,13.72,
07:07.330,00:08.130,0,1,3.875,3,17.03,47.984,252.847,35.0202,135.8626, T 8,0.304,0,0,0,0,0,0,0,0.304,13.72,
07:07.400,00:08.200,0,1,4.154,3,17.298,47.928,252.576,35.0202,135.8626, T 8,0.304,0,0,0,0,0,0,0,0.304,13.72,
07:07.470,00:08.270,0,1,4.077,3,17.572,47.867,252.298,35.0202,135.8626, T 8,-0.065,0,0,0,0,0,0,0,-0.065,13.673,
07:07.530,00:08.330,0,1,4.000,3,17.842,47.807,252.021,35.0202,135.8626, T 8,-0.065,0,0,0,0,0,0,0,-0.065,13.673,
07:07.600,00:08.400,0,1,3.923,3,18.106,47.746,251.743,35.0202,135.8626, T 8,-0.065,0,0,0,0,0,0,0,-0.065,13.673,
07:07.670,00:08.470,0,1,3.768,3,18.362,47.69,251.497,35.0201,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,13.842,
07:07.730,00:08.530,0,1,3.613,3,18.608,47.635,251.25,35.0201,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,13.842,
07:07.800,00:08.600,0,1,3.458,3,18.844,47.579,251.004,35.0201,135.8626, T 8,0.235,0,0,0,0,0,0,0,0.235,13.842,
07:07.870,00:08.670,0,1,3.746,3,19.084,47.523,250.72,35.0201,135.8625, T 8,0.28,0,0,0,0,0,0,0,0.28,14.044,
07:07.930,00:08.730,0,1,4.034,3,19.343,47.468,250.437,35.0201,135.8625, T 8,0.28,0,0,0,0,0,0,0,0.28,14.044,
07:08.000,00:08.800,0,1,4.322,3,19.622,47.412,250.153,35.0201,135.8625, T 8,0.28,0,0,0,0,0,0,0,0.28,14.044,
07:08.070,00:08.870,0,1,4.152,3,19.904,47.356,249.882,35.0201,135.8625, T 8,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
07:08.130,00:08.930,0,1,3.983,3,20.175,47.301,249.611,35.0201,135.8625, T 8,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
07:08.200,00:09.000,0,1,3.814,3,20.435,47.245,249.34,35.0201,135.8625, T 8,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
07:08.270,00:09.070,0,1,3.742,3,20.687,47.189,249.087,35.0201,135.8625, T 8,0.235,0,0,0,0,0,0,0,0.235,14.081,
07:08.330,00:09.130,0,1,3.671,3,20.934,47.134,248.834,35.0201,135.8625, T 8,0.235,0,0,0,0,0,0,0,0.235,14.081,
07:08.400,00:09.200,0,1,3.599,3,21.177,47.078,248.582,35.0201,135.8625, T 8,0.235,0,0,0,0,0,0,0,0.235,14.081,
07:08.470,00:09.270,0,1,3.873,3,21.426,47.022,248.298,35.0201,135.8625, T 8,0.163,0,0,0,0,0,0,0,0.163,14.199,
07:08.530,00:09.330,0,1,4.146,3,21.693,46.967,248.015,35.0201,135.8625, T 8,0.163,0,0,0,0,0,0,0,0.163,14.199,
07:08.600,00:09.400,0,1,4.420,3,21.978,46.911,247.731,35.0201,135.8625, T 8,0.163,0,0,0,0,0,0,0,0.163,14.199,
07:08.670,00:09.470,0,1,4.196,3,22.266,46.856,247.46,35.0201,135.8625, T 8,-0.107,0,0,0,0,0,0,0,-0.107,14.121,
07:08.730,00:09.530,0,1,3.973,3,22.538,46.8,247.189,35.0201,135.8625, T 8,-0.107,0,0,0,0,0,0,0,-0.107,14.121,
07:08.800,00:09.600,0,1,3.749,3,22.795,46.744,246.918,35.0201,135.8625, T 8,-0.107,0,0,0,0,0,0,0,-0.107,14.121,
07:08.870,00:09.670,0,1,3.753,3,23.045,46.699,246.659,35.0201,135.8625, T 8,0.27,0,0,0,0,0,0,0,0.27,14.316,
07:08.930,00:09.730,0,1,3.757,3,23.296,46.653,246.4,35.0201,135.8625, T 8,0.27,0,0,0,0,0,0,0,0.27,14.316,
07:09.000,00:09.800,0,1,3.761,3,23.546,46.608,246.141,35.0201,135.8625, T 8,0.27,0,0,0,0,0,0,0,0.27,14.316,
07:09.070,00:09.870,0,1,3.994,4,23.805,46.557,245.857,35.0201,135.8625, T 8,0.067,0,0,0,0,0,0,0,0.067,14.364,
07:09.130,00:09.930,0,1,4.227,4,24.079,46.507,245.574,35.0201,135.8625, T 8,0.067,0,0,0,0,0,0,0,0.067,14.364,
07:09.200,00:10.000,0,1,4.460,4,24.368,46.456,245.29,35.0201,135.8625, T 8,0.067,0,0,0,0,0,0,0,0.067,14.364,
07:09.270,00:10.070,0,1,4.211,3,24.657,46.4,245.019,35.0201,135.8625, T 8,-0.057,0,0,0,0,0,0,0,-0.057,14.323,
07:09.330,00:10.130,0,1,3.963,3,24.93,46.345,244.748,35.0201,135.8625, T 8,-0.057,0,0,0,0,0,0,0,-0.057,14.323,
07:09.400,00:10.200,0,1,3.715,3,25.186,46.289,244.477,35.0201,135.8625, T 8,-0.057,0,0,0,0,0,0,0,-0.057,14.323,
07:09.470,00:10.270,0,1,3.779,3,25.436,46.238,244.212,35.0201,135.8625, T 8,0.242,0,0,0,0,0,0,0,0.242,14.497,
07:09.530,00:10.330,0,1,3.843,3,25.69,46.188,243.947,35.0201,135.8625, T 8,0.242,0,0,0,0,0,0,0,0.242,14.497,
07:09.600,00:10.400,0,1,3.906,3,25.948,46.137,243.682,35.0201,135.8625, T 8,0.242,0,0,0,0,0,0,0,0.242,14.497,
07:09.670,00:10.470,0,1,4.068,3,26.214,46.077,243.398,35.0201,135.8625, T 8,-0.116,0,0,0,0,0,0,0,-0.116,14.413,
07:09.730,00:10.530,0,1,4.229,3,26.49,46.016,243.115,35.0201,135.8625, T 8,-0.116,0,0,0,0,0,0,0,-0.116,14.413,
07:09.800,00:10.600,0,1,4.390,3,26.778,45.955,242.831,35.0201,135.8625, T 8,-0.116,0,0,0,0,0,0,0,-0.116,14.413,
07:09.870,00:10.670,0,1,4.123,3,27.061,45.905,242.566,35.0201,135.8625, T 8,-0.208,0,0,0,0,0,0,0,-0.208,14.263,
07:09.930,00:10.730,0,1,3.857,3,27.327,45.854,242.301,35.0201,135.8625, T 8,-0.208,0,0,0,0,0,0,0,-0.208,14.263,
07:10.000,00:10.800,0,1,3.590,3,27.576,45.803,242.036,35.0201,135.8625, T 8,-0.208,0,0,0,0,0,0,0,-0.208,14.263,
