Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
32:59.670,00:07.670,0,1,2.742,3,10.094,56.751,280.995,35.0202,135.8626, T 9,0.48,0,0,0,0,0,0,0,0.48,9.984,
32:59.730,00:07.730,0,1,2.940,3,10.283,56.695,280.791,35.0202,135.8626, T 9,0.48,0,0,0,0,0,0,0,0.48,9.984,
32:59.800,00:07.800,0,1,3.138,3,10.486,56.639,280.588,35.0202,135.8626, T 9,0.48,0,0,0,0,0,0,0,0.48,9.984,
32:59.870,00:07.870,0,1,3.063,3,10.693,56.579,280.385,35.0202,135.8626, T 9,0.458,0,0,0,0,0,0,0,0.458,10.313,
32:59.930,00:07.930,0,1,2.988,3,10.894,56.518,280.181,35.0202,135.8626, T 9,0.458,0,0,0,0,0,0,0,0.458,10.313,
33:00.000,00:08.000,0,1,2.913,3,11.091,56.457,279.978,35.0202,135.8626, T 9,0.458,0,0,0,0,0,0,0,0.458,10.313,
33:00.070,00:08.070,0,1,2.829,2,11.282,56.402,279.787,35.0202,135.8626, T 9,0.196,0,0,0,0,0,0,0,0.196,10.455,
33:00.130,00:08.130,0,1,2.745,2,11.468,56.346,279.596,35.0202,135.8626, T 9,0.196,0,0,0,0,0,0,0,0.196,10.455,
33:00.200,00:08.200,0,1,2.661,2,11.648,56.29,279.405,35.0202,135.8626, T 9,0.196,0,0,0,0,0,0,0,0.196,10.455,
33:00.270,00:08.270,0,1,2.857,3,11.832,56.23,279.195,35.0202,135.8626, T 9,0.185,0,1,0,0,0,0,0,0.185,10.588,
