Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:40.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:30.270,00:08.270,0,1,4.022,3,20.619,53.928,250.992,35.0201,135.8627, T 11,0.356,0,0,0,0,0,0,0,0.356,13.738,
49:30.330,00:08.330,0,1,3.859,3,20.881,53.872,250.757,35.0201,135.8627, T 11,0.356,0,0,0,0,0,0,0,0.356,13.738,
49:30.400,00:08.400,0,1,3.695,3,21.133,53.817,250.523,35.0201,135.8627, T 11,0.356,0,0,0,0,0,0,0,0.356,13.738,
49:30.470,00:08.470,0,1,3.644,3,21.378,53.766,250.283,35.0201,135.8627, T 11,-0.045,0,0,0,0,0,0,0,-0.045,13.705,
49:30.530,00:08.530,0,1,3.593,3,21.619,53.715,250.042,35.0201,135.8627, T 11,-0.045,0,0,0,0,0,0,0,-0.045,13.705,
49:30.600,00:08.600,0,1,3.541,3,21.857,53.665,249.802,35.0201,135.8627, T 11,-0.045,0,0,0,0,0,0,0,-0.045,13.705,
49:30.670,00:08.670,0,1,3.751,3,22.1,53.609,249.525,35.0201,135.8627, T 11,-0.022,0,0,0,0,0,0,0,-0.022,13.689,
49:30.730,00:08.730,0,1,3.961,3,22.357,53.554,249.247,35.0201,135.8627, T 11,-0.022,0,0,0,0,0,0,0,-0.022,13.689,
49:30.800,00:08.800,0,1,4.172,3,22.628,53.498,248.97,35.0201,135.8627, T 11,-0.022,0,0,0,0,0,0,0,-0.022,13.689,
49:30.870,00:08.870,0,1,4.076,3,22.903,53.437,248.717,35.0201,135.8627, T 11,0.316,0,0,0,0,0,0,0,0.316,13.917,
