Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:26:14,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:27:29.400000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
26:20.670,00:06.670,0,1,3.728,3,13.752,54.383,272.625,35.0203,135.8628, T 9,0.273,0,0,0,0,0,0,0,0.273,13.915,
26:20.730,00:06.730,0,1,3.784,3,14.003,54.297,272.317,35.0203,135.8628, T 9,0.273,0,0,0,0,0,0,0,0.273,13.915,
26:20.800,00:06.800,0,1,3.839,3,14.257,54.211,272.009,35.0203,135.8628, T 9,0.273,0,0,0,0,0,0,0,0.273,13.915,
26:20.870,00:06.870,0,1,4.000,3,14.518,54.135,271.707,35.0203,135.8628, T 9,0.398,0,0,0,0,0,0,0,0.398,14.202,
26:20.930,00:06.930,0,1,4.161,3,14.79,54.059,271.405,35.0203,135.8628, T 9,0.398,0,0,0,0,0,0,0,0.398,14.202,
26:21.000,00:07.000,0,1,4.323,3,15.073,53.983,271.103,35.0203,135.8628, T 9,0.398,0,0,0,0,0,0,0,0.398,14.202,
26:21.070,00:07.070,0,1,4.065,3,15.352,53.918,270.831,35.0202,135.8628, T 9,-0.205,0,0,0,0,0,0,0,-0.205,14.054,
26:21.130,00:07.130,0,1,3.808,3,15.615,53.852,270.56,35.0202,135.8628, T 9,-0.205,0,0,0,0,0,0,0,-0.205,14.054,
26:21.200,00:07.200,0,1,3.550,3,15.86,53.786,270.289,35.0202,135.8628, T 9,-0.205,0,0,0,0,0,0,0,-0.205,14.054,
26:21.270,00:07.270,0,1,3.780,3,16.104,53.695,269.969,35.0202,135.8628, T 9,0.666,0,0,0,0,0,0,0,0.666,14.534,
26:21.330,00:07.330,0,1,4.009,3,16.364,53.604,269.648,35.0202,135.8628, T 9,0.666,0,0,0,0,0,0,0,0.666,14.534,
26:21.400,00:07.400,0,1,4.239,3,16.639,53.513,269.328,35.0202,135.8628, T 9,0.666,0,0,0,0,0,0,0,0.666,14.534,
26:21.470,00:07.470,0,1,4.114,3,16.917,53.437,269.032,35.0202,135.8628, T 9,-0.764,0,0,0,0,0,0,0,-0.764,13.984,
26:21.530,00:07.530,0,1,3.989,3,17.188,53.361,268.736,35.0202,135.8628, T 9,-0.764,0,0,0,0,0,0,0,-0.764,13.984,
26:21.600,00:07.600,0,1,3.864,3,17.449,53.285,268.44,35.0202,135.8628, T 9,-0.764,0,0,0,0,0,0,0,-0.764,13.984,
26:21.670,00:07.670,0,1,3.956,3,17.71,53.209,268.138,35.0202,135.8628, T 9,0.983,0,0,0,0,0,0,0,0.983,14.692,
26:21.730,00:07.730,0,1,4.048,3,17.977,53.134,267.836,35.0202,135.8628, T 9,0.983,0,0,0,0,0,0,0,0.983,14.692,
26:21.800,00:07.800,0,1,4.140,3,18.25,53.058,267.534,35.0202,135.8628, T 9,0.983,0,0,0,0,0,0,0,0.983,14.692,
