Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T13:35:49.800000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T13:37:04.800000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
35:57.730,00:07.930,0,1,3.881,3,19.854,53.22,251.713,35.0201,135.8626, T 8,-0.454,0,0,0,0,0,0,0,-0.454,14.095,
35:57.800,00:08.000,0,1,3.696,3,20.107,53.164,251.448,35.0201,135.8626, T 8,-0.454,0,0,0,0,0,0,0,-0.454,14.095,
35:57.870,00:08.070,0,1,3.900,3,20.36,53.103,251.158,35.0201,135.8626, T 8,0.846,0,0,0,0,0,0,0,0.846,14.704,
35:57.930,00:08.130,0,1,4.104,3,20.627,53.043,250.868,35.0201,135.8626, T 8,0.846,0,0,0,0,0,0,0,0.846,14.704,
35:58.000,00:08.200,0,1,4.308,3,20.907,52.982,250.579,35.0201,135.8626, T 8,0.846,0,0,0,0,0,0,0,0.846,14.704,
35:58.070,00:08.270,0,1,4.199,3,21.191,52.921,250.301,35.0201,135.8626, T 8,-0.447,0,0,0,0,0,0,0,-0.447,14.383,
35:58.130,00:08.330,0,1,4.091,3,21.467,52.86,250.024,35.0201,135.8626, T 8,-0.447,0,0,0,0,0,0,0,-0.447,14.383,
35:58.200,00:08.400,0,1,3.982,3,21.736,52.8,249.747,35.0201,135.8626, T 8,-0.447,0,0,0,0,0,0,0,-0.447,14.383,
35:58.270,00:08.470,0,1,4.001,3,22.002,52.744,249.463,35.0201,135.8626, T 8,0.574,0,0,0,0,0,0,0,0.574,14.796,
35:58.330,00:08.530,0,1,4.021,3,22.269,52.688,249.179,35.0201,135.8626, T 8,0.574,0,0,0,0,0,0,0,0.574,14.796,
35:58.400,00:08.600,0,1,4.041,3,22.538,52.633,248.896,35.0201,135.8626, T 8,0.574,0,0,0,0,0,0,0,0.574,14.796,
35:58.470,00:08.670,0,1,4.129,3,22.81,52.572,248.606,35.0201,135.8625, T 8,-0.004,0,0,0,0,0,0,0,-0.004,14.793,
35:58.530,00:08.730,0,1,4.217,3,23.089,52.511,248.317,35.0201,135.8625, T 8,-0.004,0,0,0,0,0,0,0,-0.004,14.793,
35:58.600,00:08.800,0,1,4.305,3,23.373,52.451,248.027,35.0201,135.8625, T 8,-0.004,0,0,0,0,0,0,0,-0.004,14.793,
35:58.670,00:08.870,0,1,4.148,3,23.655,52.39,247.756,35.0201,135.8625, T 8,-0.247,0,0,0,0,0,0,0,-0.247,14.615,
35:58.730,00:08.930,0,1,3.991,3,23.926,52.329,247.485,35.0201,135.8625, T 8,-0.247,0,0,0,0,0,0,0,-0.247,14.615,
35:58.800,00:09.000,0,1,3.834,3,24.187,52.269,247.213,35.0201,135.8625, T 8,-0.247,0,0,0,0,0,0,0,-0.247,14.615,
35:58.870,00:09.070,0,1,4.010,3,24.448,52.208,246.918,35.0201,135.8625, T 8,0.538,0,0,0,0,0,0,0,0.538,15.003,
35:58.930,00:09.130,0,1,4.187,3,24.721,52.147,246.622,35.0201,135.8625, T 8,0.538,0,0,0,0,0,0,0,0.538,15.003,
35:59.000,00:09.200,0,1,4.364,3,25.006,52.086,246.326,35.0201,135.8625, T 8,0.538,0,0,0,0,0,0,0,0.538,15.003,
35:59.070,00:09.270,0,1,4.218,3,25.292,52.031,246.055,35.0201,135.8625, T 8,-0.633,0,0,0,0,0,0,0,-0.633,14.547,
35:59.130,00:09.330,0,1,4.072,3,25.569,51.975,245.783,35.0201,135.8625, T 8,-0.633,0,0,0,0,0,0,0,-0.633,14.547,
35:59.200,00:09.400,0,1,3.926,3,25.835,51.92,245.512,35.0201,135.8625, T 8,-0.633,0,0,0,0,0,0,0,-0.633,14.547,
35:59.270,00:09.470,0,1,4.055,3,26.101,51.864,245.223,35.0201,135.8625, T 8,0.802,0,0,0,0,0,0,0,0.802,15.125,
35:59.330,00:09.530,0,1,4.185,3,26.376,51.808,244.933,35.0201,135.8625, T 8,0.802,0,0,0,0,0,0,0,0.802,15.125,
35:59.400,00:09.600,0,1,4.315,3,26.659,51.753,244.643,35.0201,135.8625, T 8,0.802,0,0,0,0,0,0,0,0.802,15.125,
35:59.470,00:09.670,0,1,4.288,3,26.946,51.687,244.354,35.0201,135.8625, T 8,-0.216,0,0,0,0,0,0,0,-0.216,14.969,
35:59.530,00:09.730,0,1,4.261,3,27.231,51.621,244.064,35.0201,135.8625, T 8,-0.216,0,0,0,0,0,0,0,-0.216,14.969,
35:59.600,00:09.800,0,1,4.234,3,27.514,51.555,243.774,35.0201,135.8625, T 8,-0.216,0,0,0,0,0,0,0,-0.216,14.969,
35:59.670,00:09.870,0,1,4.142,3,27.793,51.495,243.503,35.0201,135.8625, T 8,0.052,0,0,0,0,0,0,0,0.052,15.007,
35:59.730,00:09.930,0,1,4.049,3,28.066,51.434,243.232,35.0201,135.8625, T 8,0.052,0,0,0,0,0,0,0,0.052,15.007,
35:59.800,00:10.000,0,1,3.957,3,28.333,51.373,242.961,35.0201,135.8625, T 8,0.052,0,0,0,0,0,0,0,0.052,15.007,
35:59.870,00:10.070,0,1,4.117,3,28.602,51.312,242.659,35.0201,135.8625, T 8,0.201,0,0,0,0,0,0,0,0.201,15.152,
35:59.930,00:10.130,0,1,4.276,3,28.882,51.252,242.357,35.0201,135.8625, T 8,0.201,0,0,0,0,0,0,0,0.201,15.152,
36:00.000,00:10.200,0,1,4.436,3,29.173,51.191,242.055,35.0201,135.8625, T 8,0.201,0,0,0,0,0,0,0,0.201,15.152,
36:00.070,00:10.270,0,1,4.254,3,29.462,51.146,241.777,35.02,135.8625, T 8,-0.57,0,0,0,0,0,0,0,-0.57,14.741,
36:00.130,00:10.330,0,1,4.073,3,29.74,51.1,241.5,35.02,135.8625, T 8,-0.57,0,0,0,0,0,0,0,-0.57,14.741,
36:00.200,00:10.400,0,1,3.892,3,30.005,51.054,241.223,35.02,135.8625, T 8,-0.57,0,0,0,0,0,0,0,-0.57,14.741,
36:00.270,00:10.470,0,1,4.100,4,30.272,50.994,240.921,35.02,135.8625, T 8,0.934,0,0,0,0,0,0,0,0.934,15.414,
